_id,championId,championName,gender,positions,range_type,regions,release_date,resource,species
6293f3354fccc7941b03a333,628141c33a4f16643c39d042,Aatrox,Male,['Top'],['Melee'],"['Runeterra', 'Shurima']",2013-06-13,Manaless,['Darkin']
6293f33b4fccc7941b03a337,628141c33a4f16643c39d043,Ahri,Female,['Middle'],['Ranged'],['Ionia'],2011-12-14,Mana,['Vastayan']
6293f3404fccc7941b03a33b,628141c33a4f16643c39d044,Akali,Female,['Middle'],['Melee'],['Ionia'],2010-05-11,Energy,['Human']
6293f3454fccc7941b03a33f,628141c33a4f16643c39d045,Akshan,Male,['Middle'],['Ranged'],['Shurima'],2021-07-22,Mana,['Human']
6293f34d4fccc7941b03a343,628141c33a4f16643c39d046,Alistar,Male,['Support'],['Melee'],"['Runeterra', 'Noxus']",2009-02-21,Mana,['Minotaur']
6293f34d4fccc7941b03a787,6293f34d4fccc7941b03a787,Ambessa,Female,"['Top', 'Jungle']",['Melee'],"['Piltover', 'Noxus']",2024-11-06,Energy,['Human']
6293f3524fccc7941b03a347,628141c33a4f16643c39d047,Amumu,Male,['Jungle'],['Melee'],['Shurima'],2009-06-26,Mana,"['Undead', 'Yordle']"
6293f3584fccc7941b03a34b,628141c33a4f16643c39d048,Anivia,Female,['Middle'],['Ranged'],['Freljord'],2009-07-10,Mana,"['Spirit', 'God']"
6293f35f4fccc7941b03a34f,628141c33a4f16643c39d049,Annie,Female,['Middle'],['Ranged'],"['Noxus', 'Runeterra']",2009-02-21,Mana,"['Human', 'Magicborn']"
6293f3654fccc7941b03a353,628141c33a4f16643c39d04a,Aphelios,Male,['Bottom'],['Ranged'],['Targon'],2019-12-11,Mana,"['Human', 'Spiritualist']"
6293f36b4fccc7941b03a357,628141c33a4f16643c39d04b,Ashe,Female,['Bottom'],['Ranged'],['Freljord'],2009-02-21,Mana,"['Human', 'Iceborn']"
6293f3704fccc7941b03a35b,628141c33a4f16643c39d04c,Aurelion Sol,Male,['Middle'],['Ranged'],"['Runeterra', 'Targon']",2016-03-24,Mana,"['Celestial', 'Dragon']"
670018e6d29cfb77a6fdf420,670018e6d29cfb77a6fdf420,Aurora,Female,"['Top', 'Middle']",['Ranged'],['Freljord'],2024-07-17,Mana,['Vastayan']
6293f3764fccc7941b03a35f,628141c33a4f16643c39d04d,Azir,Male,['Middle'],['Ranged'],['Shurima'],2014-09-16,Mana,['God-Warrior']
6293f37b4fccc7941b03a363,628141c33a4f16643c39d04e,Bard,Male,['Support'],['Ranged'],['Runeterra'],2015-03-12,Mana,['Celestial']
,,Bel'Veth,Female,['Jungle'],['Melee'],['Void'],2022-06-09,Manaless,['Void-Being']
6293f3804fccc7941b03a367,628141c33a4f16643c39d04f,Blitzcrank,Other,['Support'],['Melee'],['Zaun'],2009-09-02,Mana,['Golem']
6293f3854fccc7941b03a36b,628141c33a4f16643c39d050,Brand,Male,['Support'],['Ranged'],"['Freljord', 'Runeterra']",2011-04-12,Mana,"['Human', 'Magically Altered']"
6293f38a4fccc7941b03a36f,628141c33a4f16643c39d051,Braum,Male,['Support'],['Melee'],['Freljord'],2014-05-12,Mana,"['Human', 'Iceborn']"
4513538a4fccc7941b03a36f,65579ee109856fc51e488083,Briar,Female,['Jungle'],['Melee'],['Noxus'],2023-09-14,Health costs,['Golem']
6293f3914fccc7941b03a373,628141c33a4f16643c39d052,Caitlyn,Female,['Bottom'],['Ranged'],['Piltover'],2011-01-04,Mana,['Human']
6293f3984fccc7941b03a377,628141c33a4f16643c39d053,Camille,Female,['Top'],['Melee'],['Piltover'],2016-12-07,Mana,"['Human', 'Cyborg']"
6293f39d4fccc7941b03a37b,628141c33a4f16643c39d054,Cassiopeia,Female,"['Top', 'Middle']",['Ranged'],"['Noxus', 'Shurima']",2010-12-14,Mana,"['Human', 'Magically Altered']"
6293f3a24fccc7941b03a37f,628141c33a4f16643c39d055,Cho'Gath,Male,['Top'],['Melee'],['Void'],2009-06-26,Mana,['Void-Being']
6293f3a84fccc7941b03a383,628141c33a4f16643c39d056,Corki,Male,"['Middle', 'Bottom']",['Ranged'],"['Bandle City', 'Piltover']",2009-09-19,Mana,['Yordle']
6293f3af4fccc7941b03a387,628141c33a4f16643c39d057,Darius,Male,['Top'],['Melee'],['Noxus'],2012-05-23,Mana,['Human']
6293f3b44fccc7941b03a38b,628141c33a4f16643c39d058,Diana,Female,"['Jungle', 'Middle']",['Melee'],['Targon'],2012-08-07,Mana,"['Human', 'Aspect']"
6293f3ba4fccc7941b03a38f,628141c33a4f16643c39d059,Dr. Mundo,Male,['Top'],['Melee'],['Zaun'],2009-09-02,Health costs,"['Human', 'Chemically Altered']"
6293f3bf4fccc7941b03a393,628141c33a4f16643c39d05a,Draven,Male,['Bottom'],['Ranged'],['Noxus'],2012-06-06,Mana,['Human']
6293f3c34fccc7941b03a397,628141c33a4f16643c39d05b,Ekko,Male,"['Jungle', 'Middle']",['Melee'],['Zaun'],2015-05-29,Mana,['Human']
6293f3c94fccc7941b03a39b,628141c33a4f16643c39d05c,Elise,Female,['Jungle'],"['Melee', 'Ranged']","['Shadow Isles', 'Noxus']",2012-10-26,Mana,"['Human', 'Magically Altered']"
6293f3cf4fccc7941b03a39f,628141c33a4f16643c39d05d,Evelynn,Female,['Jungle'],['Melee'],['Runeterra'],2009-05-01,Mana,"['Demon', 'Spirit']"
6293f3d44fccc7941b03a3a3,628141c33a4f16643c39d05e,Ezreal,Male,['Bottom'],['Ranged'],['Piltover'],2010-03-16,Mana,"['Human', 'Magicborn']"
6293f3da4fccc7941b03a3a7,628141c33a4f16643c39d05f,Fiddlesticks,Other,['Jungle'],['Ranged'],['Runeterra'],2009-02-21,Mana,"['Demon', 'Spirit']"
6293f3df4fccc7941b03a3ab,628141c33a4f16643c39d060,Fiora,Female,['Top'],['Melee'],['Demacia'],2012-02-29,Mana,['Human']
6293f3e44fccc7941b03a3af,628141c33a4f16643c39d061,Fizz,Male,['Middle'],['Melee'],['Bilgewater'],2011-11-15,Mana,['Yordle']
6293f3ec4fccc7941b03a3b3,628141c33a4f16643c39d062,Galio,Male,['Middle'],['Melee'],['Demacia'],2010-08-10,Mana,['Golem']
6293f3f04fccc7941b03a3b7,628141c33a4f16643c39d063,Gangplank,Male,['Top'],['Melee'],['Bilgewater'],2009-08-19,Mana,['Human']
6293f3f54fccc7941b03a3bb,628141c33a4f16643c39d064,Garen,Male,['Top'],['Melee'],['Demacia'],2010-04-27,Manaless,['Human']
6293f3fb4fccc7941b03a3bf,628141c33a4f16643c39d065,Gnar,Male,['Top'],"['Melee', 'Ranged']",['Freljord'],2014-08-14,Rage,['Yordle']
6293f4004fccc7941b03a3c3,628141c33a4f16643c39d066,Gragas,Male,"['Top', 'Jungle']",['Melee'],['Freljord'],2010-02-02,Mana,"['Human', 'Iceborn']"
6293f4064fccc7941b03a3c7,628141c33a4f16643c39d067,Graves,Male,['Jungle'],['Ranged'],['Bilgewater'],2011-10-19,Mana,['Human']
6293f40b4fccc7941b03a3cb,628141c33a4f16643c39d068,Gwen,Female,"['Top', 'Jungle']",['Melee'],"['Shadow Isles', 'Camavor']",2021-04-15,Mana,"['Human', 'Magically Altered']"
6293f4104fccc7941b03a3cf,628141c33a4f16643c39d069,Hecarim,Male,['Jungle'],['Melee'],"['Shadow Isles', 'Camavor']",2012-04-18,Mana,['Undead']
65ba6a5c547472b54a43a764,65ba6a5c547472b54a43a765,Hwei,Male,['Middle'],['Ranged'],['Ionia'],2023-12-05,Mana,"['Human', 'Magicborn']"
6293f4154fccc7941b03a3d3,628141c33a4f16643c39d06a,Heimerdinger,Male,"['Top', 'Middle']",['Ranged'],['Piltover'],2009-10-10,Mana,['Yordle']
6293f41c4fccc7941b03a3d7,628141c33a4f16643c39d06b,Illaoi,Female,['Top'],['Melee'],['Bilgewater'],2015-11-24,Mana,"['Human', 'Spiritualist']"
6293f4224fccc7941b03a3db,628141c33a4f16643c39d06c,Irelia,Female,"['Top', 'Middle']",['Melee'],['Ionia'],2010-11-16,Mana,"['Human', 'Spiritualist']"
6293f4284fccc7941b03a3df,628141c33a4f16643c39d06d,Ivern,Male,['Jungle'],['Ranged'],"['Ionia', 'Freljord']",2016-10-05,Mana,"['Human', 'Magically Altered']"
6293f42e4fccc7941b03a3e3,628141c33a4f16643c39d06e,Janna,Female,['Support'],['Ranged'],"['Zaun', 'Shurima']",2009-09-02,Mana,"['Spirit', 'God']"
6293f4344fccc7941b03a3e7,628141c33a4f16643c39d06f,Jarvan IV,Male,['Jungle'],['Melee'],['Demacia'],2011-03-01,Mana,['Human']
6293f4394fccc7941b03a3eb,628141c33a4f16643c39d070,Jax,Male,"['Top', 'Jungle']",['Melee'],"['Runeterra', 'Icathia', 'Shurima']",2009-02-21,Mana,['Unknown']
6293f43d4fccc7941b03a3ef,628141c33a4f16643c39d071,Jayce,Male,"['Top', 'Middle']","['Melee', 'Ranged']",['Piltover'],2012-07-07,Mana,['Human']
6293f4464fccc7941b03a3f3,628141c33a4f16643c39d072,Jhin,Male,['Bottom'],['Ranged'],['Ionia'],2016-02-01,Mana,"['Human', 'Spiritualist']"
6293f44b4fccc7941b03a3f7,628141c33a4f16643c39d073,Jinx,Female,['Bottom'],['Ranged'],['Zaun'],2013-10-10,Mana,"['Human', 'Chemically Altered']"
,,K'Sante,Male,['Top'],['Melee'],['Shurima'],2022-11-02,Mana,['Human']
6293f44f4fccc7941b03a3fb,628141c33a4f16643c39d074,Kai'Sa,Female,['Bottom'],['Ranged'],"['Shurima', 'Void']",2018-03-07,Mana,"['Human', 'Void-Being']"
6293f4544fccc7941b03a3ff,628141c33a4f16643c39d075,Kalista,Female,['Bottom'],['Ranged'],"['Shadow Isles', 'Camavor']",2014-11-20,Mana,['Undead']
6293f4594fccc7941b03a403,628141c33a4f16643c39d076,Karma,Female,['Support'],['Ranged'],['Ionia'],2011-02-01,Mana,"['Human', 'Spiritualist']"
6293f45e4fccc7941b03a407,628141c33a4f16643c39d077,Karthus,Male,['Jungle'],['Ranged'],"['Shadow Isles', 'Noxus']",2009-06-12,Mana,['Undead']
6293f4634fccc7941b03a40b,628141c33a4f16643c39d078,Kassadin,Male,['Middle'],['Melee'],"['Shurima', 'Void']",2009-08-07,Mana,"['Human', 'Void-Being']"
6293f46b4fccc7941b03a40f,628141c33a4f16643c39d079,Katarina,Female,['Middle'],['Melee'],['Noxus'],2009-09-19,Manaless,['Human']
6293f4704fccc7941b03a413,628141c33a4f16643c39d07a,Kayle,Female,['Top'],"['Melee', 'Ranged']","['Demacia', 'Targon']",2009-02-21,Mana,"['Human', 'Magically Altered', 'Aspect']"
6293f4784fccc7941b03a417,628141c33a4f16643c39d07b,Kayn,Male,['Jungle'],['Melee'],"['Ionia', 'Runeterra', 'Noxus', 'Shurima']",2017-07-12,Mana,"['Darkin', 'Human', 'Magically Altered']"
6293f47c4fccc7941b03a41b,628141c33a4f16643c39d07c,Kennen,Male,['Top'],['Ranged'],['Ionia'],2010-04-08,Energy,['Yordle']
6293f4814fccc7941b03a41f,628141c33a4f16643c39d07d,Kha'Zix,Male,['Jungle'],['Melee'],['Void'],2012-09-27,Mana,['Void-Being']
6293f4864fccc7941b03a423,628141c33a4f16643c39d07e,Kindred,Other,['Jungle'],['Ranged'],['Runeterra'],2015-10-14,Mana,"['Spirit', 'God']"
6293f48c4fccc7941b03a427,628141c33a4f16643c39d07f,Kled,Male,['Top'],['Melee'],['Noxus'],2016-08-10,Courage,['Yordle']
6293f4914fccc7941b03a42b,628141c33a4f16643c39d080,Kog'Maw,Male,['Bottom'],['Ranged'],['Void'],2010-06-24,Mana,['Void-Being']
6293f4964fccc7941b03a42f,628141c33a4f16643c39d081,LeBlanc,Female,['Middle'],['Ranged'],['Noxus'],2010-11-02,Mana,"['Human', 'Magically Altered']"
6293f49c4fccc7941b03a433,628141c33a4f16643c39d082,Lee Sin,Male,['Jungle'],['Melee'],['Ionia'],2011-04-01,Energy,"['Human', 'Spiritualist']"
6293f4a14fccc7941b03a437,628141c33a4f16643c39d083,Leona,Female,['Support'],['Melee'],['Targon'],2011-07-13,Mana,"['Human', 'Aspect']"
6293f4a84fccc7941b03a43b,628141c33a4f16643c39d084,Lillia,Female,['Jungle'],['Melee'],['Ionia'],2020-07-22,Mana,['Spirit']
6293f4ad4fccc7941b03a43f,628141c33a4f16643c39d085,Lissandra,Female,['Middle'],['Ranged'],['Freljord'],2013-04-30,Mana,"['Human', 'Iceborn']"
6293f4b24fccc7941b03a443,628141c33a4f16643c39d086,Lucian,Male,['Bottom'],['Ranged'],"['Demacia', 'Shadow Isles']",2013-08-22,Mana,['Human']
6293f4b74fccc7941b03a447,628141c33a4f16643c39d087,Lulu,Female,['Support'],['Ranged'],['Bandle City'],2012-03-20,Mana,['Yordle']
6293f2bf4fccc7941b03a32e,628141c33a4f16643c39d088,Lux,Female,"['Middle', 'Support']",['Ranged'],['Demacia'],2010-10-19,Mana,"['Human', 'Magicborn']"
6293f4c14fccc7941b03a44e,628141c33a4f16643c39d089,Malphite,Male,['Top'],['Melee'],"['Ixtal', 'Shurima']",2009-09-02,Mana,['Golem']
6293f4c74fccc7941b03a452,628141c33a4f16643c39d08a,Malzahar,Male,['Middle'],['Ranged'],"['Shurima', 'Void']",2010-06-01,Mana,"['Human', 'Void-Being']"
6293f4cc4fccc7941b03a456,628141c33a4f16643c39d08b,Maokai,Male,"['Top', 'Support']",['Melee'],['Shadow Isles'],2011-02-16,Mana,['Spirit']
6293f4d14fccc7941b03a45a,628141c33a4f16643c39d08c,Master Yi,Male,['Jungle'],['Melee'],['Ionia'],2009-02-21,Mana,"['Human', 'Spiritualist']"
6293f4d14fccc7941b026478,6293f4d14fccc7941b026478,Mel,Female,"['Middle', 'Support']",['Ranged'],"['Noxus', 'Piltover']",2025-01-23,Mana,"['Human', 'Magically Altered']"
6293f4d64fccc7941babab115e,628141c28a4f16643c39d08d,Milio,Male,['Support'],['Ranged'],['Ixtal'],2023-03-23,Mana,"['Human', 'Magicborn']"
6293f4d64fccc7941b03a45e,628141c33a4f16643c39d08d,Miss Fortune,Female,['Bottom'],['Ranged'],['Bilgewater'],2010-09-08,Mana,['Human']
6293f4dc4fccc7941b03a462,628141c33a4f16643c39d08e,Mordekaiser,Male,['Top'],['Melee'],"['Noxus', 'Shadow Isles']",2010-02-24,Shield,['Revenant']
